linzklar	dismantling
我	⿰人己
汝	⿰人物
此	⿱己口
其	⿱物口
彼	💥⿱物己
何	⿵心無
或	FALSE
全	⿴周物
無	FALSE
在	⿱再処
互	⿱物己
己	FALSE
物	FALSE
人	FALSE
如	FALSE
之	FALSE
処	FALSE
時	⿱日足
故	⿱言上
位	FALSE
術	⿰手手
言	FALSE
字	FALSE
筆	FALSE
書	⿱筆処
墨	⿰筆水
文	⿰筆連
論	⿱言言
紙	⿰筆衣
絵	⿱筆圧
手	FALSE
足	FALSE
心	⿻再人
目	FALSE
口	FALSE
骨	FALSE
頭	⿱四人
腹	💥⿰四人
背	⿰人四
肉	⿱閉骨
光	FALSE
闇	⿱閉光
木	FALSE
草	FALSE
火	FALSE
水	FALSE
風	FALSE
石	FALSE
金	⿻再石
膠	FALSE
花	FALSE
種	FALSE
果	FALSE
油	⿰火水
脂	⿰火膠
大	FALSE
中	FALSE
小	FALSE
周	FALSE
内	⿴周無
外	FALSE
軸	FALSE
衣	FALSE
糸	FALSE
日	FALSE
月	FALSE
星	⿵天💥再
天	FALSE
地	💥⿱神処
山	FALSE
谷	💥↺山
川	⿱💥道水
海	⿱水処
陸	💥山
島	⿱💥山水
上	FALSE
下	FALSE
左	FALSE
右	FALSE
東	💥日
西	↺東
南	💥⿱日処
北	⿺星軸
縦	⿱上下
横	⿰左右
高	⿱上処
低	⿱処下
始	⿱日五
終	⿱五日
生	⿱足五
入	↺生
一	FALSE
二	⿰一一
三	⿲一一一
四	FALSE
五	FALSE
六	⿻五一
七	⿻五二
八	⿻五三
九	⿱五四
撃	FALSE
行	⿱足足
来	↺行
識	⿰心入
獣	FALSE
鳥	FALSE
魚	FALSE
虫	FALSE
龍	FALSE
機	⿷箱輪
箱	FALSE
男	FALSE
女	FALSE
皇	FALSE
神	FALSE
船	FALSE
兵	FALSE
弓	FALSE
車	FALSE
虎	FALSE
馬	FALSE
巫	FALSE
将	⿱人手
王	⿱上人
類	⿰同等
為	FALSE
貝	FALSE
刀	FALSE
声	FALSE
家	FALSE
善	⿱上心
友	⿲人糸人
美	💥麗
受	↺与
与	⿱口手
力	💥錘
而	FALSE
即	⿰而而
御	⿰大力
再	FALSE
乎	⿻亦無
於	FALSE
悪	⿱心下
真	⿱言石
噫	⿰心声
雪	⿵天花
夏	⿱火日
端	💥⿻再軸
律	⿰筆糸
集	⿱⿰人人五
亦	FALSE
値	FALSE
積	FALSE
国	⿴周王
同	FALSE
閉	FALSE
開	FALSE
春	⿰花日
混	FALSE
倉	💥⿱💥家箱
官	⿱上⿰人人
意	⿱言物
連	FALSE
祭	⿰巫火
笑	⿰足善
戦	⿰兵兵
壊	⿰足悪
等	⿰人人
静	⿻声無
層	FALSE
極	⿱物物
色	FALSE
季	⿺星輪
銭	FALSE
名	⿱言術
労	⿰人力
助	💥⿱五⿰手手
冠	FALSE
満	FALSE
族	⿰人積
清	💥⿱無⿱五衣
定	⿰手一
錘	FALSE
菓	FALSE
硬	⿰石如
牌	⿱己等
軟	⿰棉如
豊	⿱物等
貧	⿸少銭
倒	FALSE
長	⿰大直
傾	FALSE
圧	FALSE
鼓	⿸声樽
包	FALSE
机	FALSE
散	FALSE
席	⿱人机
深	⿱樽五
門	FALSE
認	⿰言善
傷	FALSE
棚	FALSE
寝	⿰足闇
綿	⿰糸糸
少	FALSE
輩	⿱同人
黒	⿰色闇
反	FALSE
輪	FALSE
血	⿰心水
覆	⿱閉己
謝	⿰直為
豆	💥⿱種種
父	⿱上男
琴	⿰糸声
煙	⿶包火
古	⿱上時
耳	FALSE
抗	⿰弓力
母	⿱上女
米	FALSE
勿	⿹為無
猫	⿱💥家虎
酒	⿰奮水
学	⿰筆入
守	⿰平人
十	💥⿱五五
囲	⿴周人
道	⿰足処
奮	⿱心火
素	⿱始物
新	💥↺古
蜜	⿰花水
祖	⿻連人
前	⿱腹処
使	⿱石手
唯	FALSE
従	⿰将人
茶	⿱草水
正	⿰直如
樽	FALSE
味	FALSE
甘	⿱上味
歌	⿰声声
裁	⿱別物
党	⿱言等
片	💥⿻石一
件	⿱再物
震	FALSE
加	FALSE
別	FALSE
青	⿰色水
嗅	FALSE
後	⿱背処
歪	FALSE
近	⿰足周
広	⿱周大
挽	⿰小為
平	FALSE
欽	💥金
夘	💥外
布	⿰糸衣
械	⿻門輪
函	FALSE
輝	⿱日光
累	💥積
禦	💥御
疲	⿵心口
哩	⿲二闇⿱閉論
麗	⿱目上
耒	↺足
貓	⿱💥家獣
聯	⿰衣連
棉	⿱糸糸
箏	⿰声机
柔	⿰糸如
店	⿱銭処
㕮	⿰声父
吁	💥⿰声之
鎖	⿹連輪
救	💥助
皷	⿰樽声
座	⿱一机
从	⿰王人
直	FALSE
短	⿰小直
能	⿺力手
踵	⿱背足
多	⿱人人
筒	FALSE
増	⿰足多
笛	⿰声筒
笙	⿰筒声
竹	⿰木筒
竺	⿰筒木
属	⿰同多
針	FALSE
翰	⿰軸筆
寐	⿰闇行
恒	💥⿻始終
立	⿱人五
享	⿱💥受果
軍	⿰兵隊
隊	⿱兵兵
止	⿱五足
秋	⿰米刀
冬	⿱閉日
氏	💥族
閥	⿰闇氏
纂	⿰筆軸
穐	⿰黍刀
通	⿱足処
啌	⿰声美
哇	⿰声而
浬	💥哩
刻	⿱日片
羅	⿴周軸
聚	⿱口⿰口口
叛	FALSE
科	⿰心内
吏	⿰人官
宦	⿱官人
僚	⿱官翰
健	⿰人善
兄	⿰⿱💥男上輩
赤	⿱火色
百	⿱大物
佰	⿱物大
失	⿻手無
橋	FALSE
網	FALSE
顫	⿱震処
振	💥顫
帽	💥冠
瑪	💥馬
産	💥生
須	⿰黍虫
刺	⿻五鳥
民	FALSE
育	⿰足大
呻	⿰声疲
可	⿰力力
卵	FALSE
淮	⿰人卵
球	FALSE
遠	↺近
蛋	FALSE
付	⿱五与
激	FALSE
迷	⿱失処
寒	⿱日小
穴	⿰口刺
軽	⿴錘無
杯	FALSE
思	⿰心心
帝	⿱王机
顔	FALSE
白	⿺色光
普	⿰貝鳥
型	⿱圧口
醇	💥酒
毛	FALSE
牛	FALSE
牡	FALSE
羊	⿱毛獣
羚	⿱毛虎
犬	FALSE
咍	⿰声力
子	FALSE
壁	⿰圧処
巻	FALSE
常	FALSE
槍	⿰常刀
鑓	⿰常兵
躍	⿱火足
凹	FALSE
斧	⿱金足
質	FALSE
毎	FALSE
形	FALSE
急	⿰足馬
穏	⿰静心
必	⿰米蟲
囁	⿱言小
叫	⿱大言
胸	⿻人再
鶏	⿱四鳥
怖	⿰心寒
遊	FALSE
決	⿰一手
汪	⿰声犬
硫	⿱火石
俐	⿱石火
榎	⿰木夏
株	⿰木赤
織	⿰糸机
村	⿲人家人
頬	FALSE
体	FALSE
引	⿱糸手
犛	⿱毛牛
牲	⿱毛牡
溜	⿱凹水
泉	⿱始水
玉	💥金
叉	FALSE
飛	FALSE
鍋	⿱💥函火
蟲	FALSE
矢	⿰槍弓
玄	⿰闇色
慥	⿱石大
釘	FALSE
槌	FALSE
檸	⿰木術
妙	⿻普無
哦	⿰声平
涙	⿱目水
悖	⿰心字
順	⿱位五
嗚	⿰声心
黍	FALSE
乾	⿰小水
湿	⿰大水
待	⿱人処
搾	⿱圧種
窄	⿱圧草
万	⿱💥百💥百
癒	⿱傷手
叮	⿰車💥咍
斥	⿵門口
半	⿰刀刀
逆	↺人
苦	⿱草味
渋	⿱種味
辣	⿰味火
節	FALSE
田	⿴口米
土	⿱米五
旱	⿰日⿱日日
氾	⿱水💥壁
腰	FALSE
像	FALSE
踵	⿱背足
匁	⿰直錘
飢	⿰少黍
遅	⿰足牛
支	⿱口机
奉	💥捧
捧	⿱口⿰手手
贄	⿵天与
鍬	FALSE
謗	⿸傾言
佞	⿸傾人
麺	⿰米糸
餅	⿰米平